id,product_id,cost_selling_per_unit,price_per_unit
1337,1337,2604,3000
1338,1338,2604,3000
1339,1339,3211,2500
1340,1340,15000,16500
1341,1341,7950,8750
1342,1342,18150,20000
1343,1343,6500,7500
1344,1344,11025,12250
1345,1345,33166,36500
1346,1346,16583,7500
1347,1347,6833,18500
1348,1348,11750,13000
1349,1349,5595,6500
1350,1350,8260,9500
1351,1351,1340,2000
1352,1352,1083,1500
1353,1353,11425,12600
1354,1354,50000,60000
1355,1355,9520,10500
1356,1356,15708,17300
1357,1357,3383,4000
1358,1358,28220,32500
1359,1359,29800,32900
1360,1360,32366,36500
1361,1361,29800,32900
1362,1362,4400,5000
1363,1363,17650,18500
1364,1364,3983,4500
1365,1365,16000,17500
1366,1366,3983,4500
1367,1367,3983,4500
1368,1368,3983,4500
1369,1369,9300,10200
1370,1370,1291,1500
1371,1371,12916,13500
1372,1372,1624,2000
1373,1373,1624,2000
1374,1374,3900,4500
1375,1375,13000,14500
1376,1376,4875,5500
1377,1377,4875,5500
1378,1378,1500,2000
1379,1379,15000,17000
1380,1380,1500,2000
1381,1381,15000,19000
1382,1382,22932,26900
1383,1383,22932,26900
1384,1384,22932,26900
1385,1385,20790,24000
1386,1386,20790,24000
1387,1387,20790,24000
1388,1388,3542,4000
1389,1389,4775,5500
1390,1390,4150,5000
1391,1391,5300,5500
1392,1392,8083,9000
1393,1393,13475,14900
1394,1394,6917,7900
1395,1395,6917,7900
1396,1396,6917,7900
1397,1397,7725,8500
1398,1398,7725,8500
1399,1399,10920,12100
1400,1400,10920,12100
1401,1401,10920,12100
1402,1402,10670,12100
1403,1403,10670,1200
1404,1404,390,500
1405,1405,4275,5000
1406,1406,4275,5000
1407,1407,23900,26500
1408,1408,4275,5000
1409,1409,23900,26500
1410,1410,3833,5000
1411,1411,9750,11000
1412,1412,9750,11000
1413,1413,9750,11000
1414,1414,3280,3650
1415,1415,78700,84000
1416,1416,3315,3700
1417,1417,79500,84500
1418,1418,8463,9500
1419,1419,8310,9500
1420,1420,8310,9500
1421,1421,11000,13000
1422,1422,8500,10000
1423,1423,1249,1500
1424,1424,1249,1500
1425,1425,2700,3000
1426,1426,802,1000
1427,1427,1602,2000
1428,1428,4583,5000
1429,1429,8416,9900
1430,1430,17416,19500
1431,1431,25926,29000
1432,1432,25926,29000
1433,1433,12000,13500
1434,1434,22450,26500
1435,1435,22450,26500
1436,1436,12000,26500
1437,1437,1650,2000
1438,1438,2575,3000
1439,1439,8575,9500
1440,1440,2550,3000
1441,1441,2550,3000
1442,1442,2557,3000
1443,1443,2647,2900
1444,1444,105900,112000
1445,1445,1656,2000
1446,1446,19872,21600
1447,1447,854,1000
1448,1448,10248,10800
1449,1449,4000,4500
1450,1450,2883,3500
1451,1451,3354,4000
1452,1452,3068,4000
1453,1453,3068,4000
1454,1454,3068,4000
1455,1455,9933,10800
1456,1456,9933,10800
1457,1457,8883,10800
1458,1458,12433,13200
1459,1459,11533,13000
1460,1460,16517,18200
1461,1461,11533,13000
1462,1462,16517,18200
1463,1463,15025,16600
1464,1464,16517,18200
1465,1465,3220,4000
1466,1466,1987,2500
1467,1467,17000,18900
1468,1468,1700,2000
1469,1469,425,500
1470,1470,8500,9000
1471,1471,17000,18900
1472,1472,1700,2000
1473,1473,427,500
1474,1474,8540,9000
1475,1475,1970,2500
1476,1476,3029,3500
1477,1477,6800,7900
1478,1478,6250,7250
1479,1479,4500,5500
1480,1480,6250,7250
1481,1481,4750,5500
1482,1482,4700,5500
1483,1483,6000,6500
1484,1484,750,1000
1485,1485,18000,19200
1486,1486,762,1000
1487,1487,18300,19500
1488,1488,1733,2500
1489,1489,2858,3500
1490,1490,5200,6000
1491,1491,2600,3000
1492,1492,26000,28000
1493,1493,2291,3000
1494,1494,5400,6000
1495,1495,9400,10500
1496,1496,16600,19000
1497,1497,11581,12750
1498,1498,833,1000
1499,1499,9996,10800
1500,1500,8310,10800
1501,1501,3725,4250
1502,1502,3075,3500
1503,1503,3075,3500
1504,1504,1175,1300
1505,1505,11750,12800
1506,1506,758,1000
1507,1507,18200,19200
1508,1508,30969,35500
1509,1509,30969,35500
1510,1510,30969,35500
1511,1511,8416,9000
1512,1512,5357,6500
1513,1513,5357,6500
1514,1514,1750,2000
1515,1515,7804,8500
1516,1516,2575,3000
1517,1517,4075,4500
1518,1518,2575,3000
1519,1519,4075,4500
1520,1520,2575,3000
1521,1521,2575,3000
1522,1522,2575,3000
1523,1523,4425,5000
1524,1524,2445,3000
1525,1525,115,150
1526,1526,3133,3500
1527,1527,3950,4500
1528,1528,17150,19500
1529,1529,14700,16500
1530,1530,14700,16500
1531,1531,14700,16500
1532,1532,3950,5000
1533,1533,3950,5000
1534,1534,22200,24500
1535,1535,22200,24500
1536,1536,22200,24500
1537,1537,22200,24500
1538,1538,21500,27000
1539,1539,14400,18000
1540,1540,21500,27000
1541,1541,14400,18000
1542,1542,14400,18000
1543,1543,14872,16500
1544,1544,27070,29900
1545,1545,39020,43000
1546,1546,14872,16500
1547,1547,27070,29800
1548,1548,21285,23500
1549,1549,13000,15000
1550,1550,16000,18000
1551,1551,18000,21000
1552,1552,7500,8500
1553,1553,18000,20500
1554,1554,18000,20500
1555,1555,7920,10500
1556,1556,19100,21100
1557,1557,12650,14000
1558,1558,19100,21100
1559,1559,12650,14000
1560,1560,19100,21100
1561,1561,12650,14000
1562,1562,12650,14000
1563,1563,19100,21100
1564,1564,12650,14000
1565,1565,10000,11500
1566,1566,28785,32500
1567,1567,28785,32500
1568,1568,5665,6500
1569,1569,5271,6500
1570,1570,5271,6500
1571,1571,5271,6500
1572,1572,5616,6500
1573,1573,5011,6500
1574,1574,5616,6500
1575,1575,5780,6500
1576,1576,5807,6500
1577,1577,6500,7500
1578,1578,4933,5500
1579,1579,4933,5500
1580,1580,1733,2000
1581,1581,1733,2000
1582,1582,25600,28250
1583,1583,25600,28250
1584,1584,22000,224500
1585,1585,22000,24500
1586,1586,24400,26900
1587,1587,24400,26900
1588,1588,16000,17800
1589,1589,33200,36600
1590,1590,33200,36600
1591,1591,33200,36600
1592,1592,33200,36600
1593,1593,64400,70900
1594,1594,36800,40500
1595,1595,36800,40500
1596,1596,25700,28500
1597,1597,34000,37500
1598,1598,34000,37500
1599,1599,34000,37500
1600,1600,45938,50900
1601,1601,45938,50900
1602,1602,45938,50900
1603,1603,37600,41500
1604,1604,37600,41500
1605,1605,32800,36100
1606,1606,24400,27000
1607,1607,14177,15750
1608,1608,14000,15500
1609,1609,21840,24100
1610,1610,22223,24500
1611,1611,38000,41900
1612,1612,38000,41900
1613,1613,38000,41900
1614,1614,38400,42300
1615,1615,14200,15700
1616,1616,14200,15700
1617,1617,20300,22500
1618,1618,20300,22500
1619,1619,39500,43500
1620,1620,26820,29750
1621,1621,39500,43700
1622,1622,26820,29750
1623,1623,39500,4370
1624,1624,21050,23500
1625,1625,11625,12900
1626,1626,8858,9900
1627,1627,19283,21500
1628,1628,15025,16700
1629,1629,10000,12000
1630,1630,10000,12000
1631,1631,2395,3000
1632,1632,1625,2000
1633,1633,5833,6500
1634,1634,5833,6500
1635,1635,5750,6500
1636,1636,3905,4500
1637,1637,3905,4500
1638,1638,3905,4500
1639,1639,25245,27900
1640,1640,25245,27900
1641,1641,25245,27900
1642,1642,12430,13900
1643,1643,11275,12500
1644,1644,11275,12500
1645,1645,17270,19000
1646,1646,8500,9400
1647,1647,4500,5000
1648,1648,33550,36900
1649,1649,21200,23500
1650,1650,12650,13900
1651,1651,4400,5000
1652,1652,4400,5000
1653,1653,12650,13900
1654,1654,13700,15250
1655,1655,13700,15250
1656,1656,13100,14500
1657,1657,8250,9000
1658,1658,8125,9000
1659,1659,8125,9000
1660,1660,1733,2000
1661,1661,1733,2000
1662,1662,795,1000
1663,1663,7950,8500
1664,1664,6187,8000
1665,1665,1675,2000
1666,1666,8375,9000
1667,1667,1000,1500
1668,1668,10000,12000
1669,1669,141000,153000
1670,1670,6055,8000
1671,1671,4125,4800
1672,1672,4125,4800
1673,1673,10250,10800
1674,1674,10250,10800
1675,1675,10250,10800
1676,1676,10250,10800
1677,1677,3375,4000
1678,1678,407,500
1679,1679,8150,9000
1680,1680,407,500
1681,1681,8150,9000
1682,1682,871,1000
1683,1683,871,1000
1684,1684,871,1000
1685,1685,871,1000
1686,1686,10458,10800
1687,1687,8625,9000
1688,1688,3783,4500
1689,1689,45400,48000
1690,1690,4130,4500
1691,1691,1717,2000
1692,1692,8300,9000
1693,1693,3800,4000
1694,1694,8300,9000
1695,1695,3800,4000
1696,1696,3800,4000
1697,1697,3960,4200
1698,1698,3800,4000
1699,1699,3800,4000
1700,1700,3800,4000
1701,1701,3800,4000
1702,1702,7750,8500
1703,1703,7750,8500
1704,1704,7750,8500
1705,1705,7750,8500
1706,1706,4050,4250
1707,1707,795,1000
1708,1708,7950,8500
1709,1709,1683,2000
1710,1710,1683,2000
1711,1711,500,1000
1712,1712,10000,14000
1713,1713,10000,14000
1714,1714,10000,14000
1715,1715,10000,14000
1716,1716,10000,14000
1717,1717,10000,14000
1718,1718,10000,14000
1719,1719,10000,14000
1720,1720,1900,2500
1721,1721,38000,44000
1722,1722,1900,2500
1723,1723,38000,44000
1724,1724,1604,2000
1725,1725,19250,21600
1726,1726,1541,2000
1727,1727,1541,2000
1728,1728,1583,2000
1729,1729,1583,2000
1730,1730,7500,9500
1731,1731,20300,23500
1732,1732,20300,23500
1733,1733,20300,23500
1734,1734,20300,23500
1735,1735,7500,9500
1736,1736,8450,9500
1737,1737,8450,9500
1738,1738,8450,9500
1739,1739,8404,9500
1740,1740,8500,9500
1741,1741,8452,9500
1742,1742,4714,5100
1743,1743,4083,4500
1744,1744,7150,8000
1745,1745,4816,6000
1746,1746,4816,6000
1747,1747,2600,3000
1748,1748,2600,3000
1749,1749,2600,3000
1750,1750,4680,5000
1751,1751,4680,5000
1752,1752,4680,5000
1753,1753,4680,5000
1754,1754,4415,4800
1755,1755,4558,4800
1756,1756,4558,4800
1757,1757,4558,4800
1758,1758,4500,4800
1759,1759,4500,4800
1760,1760,3395,4000
1761,1761,10800,12500
1762,1762,20750,22900
1763,1763,20750,22900
1764,1764,20750,22900
1765,1765,27591,30500
1766,1766,14483,16000
1767,1767,10416,11500
1768,1768,1974,2250
1769,1769,3541,4000
1770,1770,5958,6500
1771,1771,950,1500
1772,1772,6550,750
1773,1773,19650,21000
1774,1774,3416,4000
1775,1775,6833,7500
1776,1776,1680,2000
1777,1777,1570,2000
1778,1778,1492,1800
1779,1779,2072,2500
1780,1780,2220,2500
1781,1781,3708,4000
1782,1782,7416,8000
1783,1783,1660,2000
1784,1784,9683,11000
1785,1785,11825,13500
1786,1786,10083,11500
1787,1787,6740,7500
1788,1788,12533,14000
1789,1789,3016,3500
1790,1790,2166,2500
1791,1791,6320,7000
1792,1792,11375,12500
1793,1793,145,200
1794,1794,14500,15000
1795,1795,200,250
1796,1796,20000,22000
1797,1797,4500,5000
1798,1798,1500,2000
1799,1799,4000,4500
1800,1800,2000,2500
1801,1801,800,1000
1802,1802,500,750
1803,1803,7500,8000
1804,1804,15000,17500
1805,1805,8000,9000
1806,1806,13000,14000
1807,1807,4500,5000
1808,1808,3750,4250
1809,1809,3250,4000
1810,1810,625,1000
1811,1811,1000,1500
1812,1812,1750,2000
1813,1813,2000,2500
1814,1814,2500,3000
1815,1815,2500,3000
1816,1816,1400,2000
1817,1817,5000,5500
1818,1818,10833,12000
1819,1819,7000,7500
1820,1820,833,1000
1821,1821,10000,11000
1822,1822,833,1000
1823,1823,10000,11000
1824,1824,3500,4000
1825,1825,42000,45000
1826,1826,1000,1500
1827,1827,1500,2000
1828,1828,5000,6000
1829,1829,13333,15000
1830,1830,3250,4000
1831,1831,7000,8000
1832,1832,2650,3000
1833,1833,26500,28000
1834,1834,3900,4500
1835,1835,39000,42000
1836,1836,2200,2500
1837,1837,4300,5000
1838,1838,43000,47000
1839,1839,416,500
1840,1840,500,1000
1841,1841,2000,2500
1842,1842,3500,4000
1843,1843,7250,8000
1844,1844,6500,7000
1845,1845,210,250
1846,1846,1750,2000
1847,1847,1000,1500
1848,1848,96,150
1849,1849,2500,3000
1850,1850,2083,2500
1851,1851,2750,3000
1852,1852,3500,4000
1853,1853,1666,2000
1854,1854,2083,2500
1855,1855,1250,1500
1856,1856,2500,3000
1857,1857,2500,3000
1858,1858,1666,2000
1859,1859,8400,9000
1860,1860,8400,9000
1861,1861,6000,7000
1862,1862,6000,7000
1863,1863,750,1000
1864,1864,750,1000
1865,1865,750,1000
1866,1866,1800,2500
1867,1867,7591,8000
1868,1868,7591,8000
1869,1869,16300,17000
1870,1870,15800,16500
1871,1871,23466,25000
1872,1872,22366,23500
1873,1873,4800,5000
1874,1874,8740,9500
1875,1875,14850,16500
1876,1876,14800,16500
1877,1877,15283,16900
1878,1878,17616,19000
1879,1879,17616,19000
1880,1880,17616,19000
1881,1881,8750,9500
1882,1882,8750,9500
1883,1883,3400,4000
1884,1884,3850,4500
1885,1885,11125,12500
1886,1886,11125,12500
1887,1887,11125,12500
1888,1888,7800,8000
1889,1889,2591,3000
1890,1890,7260,9000
1891,1891,4866,5100
1892,1892,4660,5000
1893,1893,4660,5000
1894,1894,27141,29900
1895,1895,27141,29900
1896,1896,16966,18750
1897,1897,3783,3250
1898,1898,12316,13000
1899,1899,12316,13000
1900,1900,9530,11000
1901,1901,41083,45000
1902,1902,41083,45000
1903,1903,9941,11000
1904,1904,9941,11000
1905,1905,9941,11000
1906,1906,19300,21500
1907,1907,19300,21500
1908,1908,15750,17500
1909,1909,15750,17500
1910,1910,10066,11200
1911,1911,10066,11200
1912,1912,7317,8000
1913,1913,7317,8000
1914,1914,7317,8000
1915,1915,9941,11000
1916,1916,16400,18250
1917,1917,13066,14500
1918,1918,13066,14500
1919,1919,13066,14500
1920,1920,13066,14500
1921,1921,19216,21250
1922,1922,19216,21250
1923,1923,6266,7000
1924,1924,6266,7000
1925,1925,6266,7000
1926,1926,6800,7500
1927,1927,9816,11000
1928,1928,6200,7000
1929,1929,6200,7000
1930,1930,9440,10200
1931,1931,9440,10200
1932,1932,9440,10200
1933,1933,3115,3500
1934,1934,15575,16250
1935,1935,3115,3500
1936,1936,15575,16250
1937,1937,16000,17500
1938,1938,2375,2500
1939,1939,2375,2500
1940,1940,2375,2500
1941,1941,4866,5100
1942,1942,2430,2550
1943,1943,4866,5100
1944,1944,4866,5100
1945,1945,1479,2000
1946,1946,1746,2000
1947,1947,1746,2000
1948,1948,1746,2000
1949,1949,1746,2000
1950,1950,4491,4700
1951,1951,4491,4700
1952,1952,4491,4700
1953,1953,4108,4500
1954,1954,4108,4500
1955,1955,4108,4500
1956,1956,4108,4500
1957,1957,4491,4700
1958,1958,1766,2000
1959,1959,4808,5100
1960,1960,4808,5100
1961,1961,4808,5100
1962,1962,2430,2550
1963,1963,2430,2550
1964,1964,3466,4000
1965,1965,4916,5100
1966,1966,4916,5100
1967,1967,7775,9000
1968,1968,9070,12000
1969,1969,7560,8500
1970,1970,1562,2000
1971,1971,7812,8500
1972,1972,1596,2000
1973,1973,7981,8500
1974,1974,4470,5000
1975,1975,8940,9600
1976,1976,380,500
1977,1977,380,500
1978,1978,380,500
1979,1979,380,500
1980,1980,380,500
1981,1981,380,500
1982,1982,6865,7500
1983,1983,6865,7500
1984,1984,8000,9500
1985,1985,16000,17000
1986,1986,11800,13200
1987,1987,5095,5700
1988,1988,10190,10800
1989,1989,9550,11000
1990,1990,2937,3250
1991,1991,5000,5500
1992,1992,4916,5100
1993,1993,18475,19500
1994,1994,11865,13000
1995,1995,9950,10000
1996,1996,8720,9500
1997,1997,8720,9500
1998,1998,13933,15500
1999,1999,13933,15500
2000,2000,13933,15500
2001,2001,8200,9500
2002,2002,8200,9500
2003,2003,8200,9500
2004,2004,18583,20500
2005,2005,18583,20500
2006,2006,18583,20500
2007,2007,18583,20500
2008,2008,18583,20500
2009,2009,6300,7000
2010,2010,8058,8500
2011,2011,2980,4000
2012,2012,14900,17500
2013,2013,2980,4000
2014,2014,2980,4000
2015,2015,2900,4000
2016,2016,10900,12000
2017,2017,11394,14000
2018,2018,11394,14000
2019,2019,7183,8000
2020,2020,4895,5500
2021,2021,4895,5500
2022,2022,4895,5000
2023,2023,4895,5500
2024,2024,4895,5500
2025,2025,3341,3750
2026,2026,13766,15500
2027,2027,11266,13000
2028,2028,766,1000
2029,2029,9200,10200
2030,2030,766,100
2031,2031,9200,10200
2032,2032,13058,15000
2033,2033,13058,15000
2034,2034,16283,18000
2035,2035,16283,18000
2036,2036,15350,17500
2037,2037,15350,17500
2038,2038,7900,9000
2039,2039,7900,9000
2040,2040,7900,9000
2041,2041,24391,27000
2042,2042,24391,27000
2043,2043,19933,22000
2044,2044,19933,22000
2045,2045,19133,21500
2046,2046,19133,21500
2047,2047,19133,21500
2048,2048,12133,21500
2049,2049,12133,21500
2050,2050,12133,21500
2051,2051,759,1000
2052,2052,18233,20400
2053,2053,759,1000
2054,2054,18233,20400
2055,2055,1758,2500
2056,2056,42200,45000
2057,2057,3050,3300
2058,2058,3050,3300
2059,2059,5100,5500
2060,2060,19900,22000
2061,2061,18600,19500
2062,2062,20100,22500
2063,2063,16000,19000
2064,2064,16000,19000
2065,2065,18000,20000
2066,2066,18000,20000
2067,2067,22750,24900
2068,2068,17400,19500
2069,2069,4000,5000
2070,2070,4000,5000
2071,2071,7200,8000
2072,2072,7200,8000
2073,2073,7300,8000
2074,2074,7300,8000
2075,2075,7200,8000
2076,2076,4000,4500
2077,2077,21050,22000
2078,2078,11033,12250
2079,2079,18900,21000
2080,2080,9800,10500
2081,2081,17000,19000
2082,2082,1791,2500
2083,2083,43000,48000
2084,2084,3916,5000
2085,2085,47000,54000
2086,2086,1458,2000
2087,2087,35000,42000
2088,2088,29000,35000
2089,2089,1458,2000
2090,2090,35000,38000
2091,2091,13500,14000
2092,2092,45200,46000
2093,2093,41600,42500
2094,2094,22700,24000
2095,2095,21100,23000
2096,2096,53400,58000
2097,2097,50300,55500
2098,2098,39800,43800
2099,2099,39500,43500
2100,2100,41000,45000
2101,2101,36500,4000
2102,2102,36500,40000
2103,2103,57500,62500
2104,2104,53100,58000
2105,2105,15316,16500
2106,2106,15316,16500
2107,2107,15316,16500
2108,2108,15316,16500
2109,2109,15200,16500
2110,2110,15200,16500
2111,2111,12900,14250
2112,2112,12900,14250
2113,2113,9340,10500
2114,2114,9340,10500
2115,2115,8366,9500
2116,2116,8316,9500
2117,2117,8366,9500
2118,2118,8460,9500
2119,2119,8316,9500
2120,2120,718,1000
2121,2121,718,1000
2122,2122,12260,15000
2123,2123,813,1000
2124,2124,4791,5500
2125,2125,3916,4500
2126,2126,3916,4500
2127,2127,3916,4500
2128,2128,3916,4500
2129,2129,13000,14300
2130,2130,19665,21500
2131,2131,24060,26500
2132,2132,25560,28200
2133,2133,16450,18000
2134,2134,24660,27200
2135,2135,29960,32900
2136,2136,26960,29700
2137,2137,24460,26900
2138,2138,19515,21000
2139,2139,195150,200000
2140,2140,12810,14000
2141,2141,128100,130000
2142,2142,24460,26900
2143,2143,12490,13700
2144,2144,17220,18900
2145,2145,18320,20100
2146,2146,23050,25500
2147,2147,18050,19800
2148,2148,17250,19000
2149,2149,19560,21500
2150,2150,25560,28100
2151,2151,32420,35600
2152,2152,32420,35600
2153,2153,22030,24200
2154,2154,16160,17700
2155,2155,25600,28000
2156,2156,29900,32800
2157,2157,29900,32800
2158,2158,24400,26800
2159,2159,25650,28200
2160,2160,23250,25500
2161,2161,31350,34500
2162,2162,15760,17300
2163,2163,24460,26900
2164,2164,18950,20000
2165,2165,9475,11000
2166,2166,10160,11000
2167,2167,12200,13700
2168,2168,9060,10000
2169,2169,9996,11000
2170,2170,2214,3000
2171,2171,8000,9000
2172,2172,8000,9000
